"ID","condition","correct","rt"
2,1,0,930.600929843706
2,1,1,662.883507879859
2,1,1,381.623981098143
2,1,1,417.917102891198
2,1,1,364.131249874104
2,1,1,707.35572139355
2,1,0,440.107043976993
2,1,0,698.562011081646
2,1,0,545.400191580124
2,1,1,605.483871076945
2,1,1,551.541448428843
2,1,1,400.338348729707
2,1,0,500.960144243402
2,1,1,594.647029541731
2,1,1,471.211226701019
2,1,1,449.79507954185
2,1,1,566.964217780366
2,1,1,521.059106537407
2,1,1,651.466360282466
2,1,0,515.224585100709
2,1,1,458.47018632201
2,1,0,815.450196791928
2,1,1,394.426020728908
2,1,1,509.228554821126
2,1,1,412.75794048992
2,1,1,750.797969222247
2,1,0,748.463564051102
2,1,0,725.183983862557
2,1,1,638.956306984861
2,1,0,605.927190418856
2,1,1,916.514601570205
2,1,1,871.884446759099
2,1,0,622.149120442541
2,1,1,466.511237011169
2,1,1,453.161719420838
2,1,1,573.388771871998
2,1,1,659.564911008875
2,1,1,784.963202642821
2,1,1,860.599359766625
2,1,1,457.802766819484
2,1,0,442.741024886912
2,1,1,506.543617804252
2,1,1,685.268033570991
2,1,1,701.580115682059
2,1,1,510.430983460916
2,1,1,774.43139210068
2,1,1,1017.84852741143
2,1,1,616.58089295423
2,1,1,847.519122440898
2,1,0,486.690459128387
2,1,0,450.254541372056
2,1,1,467.343402951036
2,1,0,840.469592822523
2,1,1,617.805516669239
2,1,1,860.540766971965
2,1,0,559.461075077254
2,1,0,475.505408007943
2,1,1,800.148022764241
2,1,1,460.386185187292
2,1,1,709.830761548239
2,1,1,494.123979028807
2,1,1,489.91642368842
2,1,1,1961.22355960018
2,1,1,529.827305514092
2,1,1,799.499681275229
2,1,1,1015.73922853464
2,1,1,575.205332670524
2,1,1,814.372170039544
2,1,0,659.145291196395
2,1,0,417.636305976741
2,1,1,379.699340362004
2,1,0,1073.06450958781
2,1,1,697.903171698785
2,1,1,635.116636193447
2,1,0,831.317270171064
2,1,1,473.435057495273
2,1,0,469.176216324738
2,1,1,702.29934351567
2,1,1,591.836777232568
2,1,1,443.993149077272
2,1,1,561.557596293724
2,1,1,430.034479335519
2,1,1,1377.96529516727
2,1,1,518.902697317861
2,1,1,471.44266685537
2,1,1,464.665215273663
2,1,0,401.050299144461
2,1,1,761.984150056318
2,1,0,521.266965710069
2,1,1,465.956814806078
2,1,0,555.111363442777
2,1,1,564.105538524722
2,1,0,746.853156929476
2,1,1,789.73201358024
2,1,0,428.839041766428
2,1,0,614.336138984848
2,1,1,506.909573287155
2,1,1,526.993529805018
2,1,1,545.0541463715
2,1,1,470.082708282317
2,1,1,617.379345137613
2,1,0,561.449459949764
2,1,0,615.671269317742
2,1,1,368.823243815023
2,1,1,1215.09859742787
2,1,0,451.950330936851
2,1,1,609.406493115584
2,1,1,627.707681723532
2,1,1,800.27689430388
2,1,0,826.15896040844
2,1,1,429.294830868408
2,1,0,769.296024055233
2,1,1,1577.84763007024
2,1,1,424.776206589752
2,1,1,475.391447312415
2,1,0,524.539358617965
2,1,1,502.682351067255
2,1,0,494.252764661386
2,1,1,735.56319773458
2,1,0,1041.31839740645
2,1,0,944.305171149401
2,1,0,819.262786580845
2,1,1,560.953478169836
2,1,1,383.034774235362
2,1,0,470.29761464224
2,1,0,1153.43852072254
2,1,1,1173.50356418942
2,1,0,618.604120092733
2,2,1,400.896258230244
2,2,1,834.924762243215
2,2,1,360.421705911723
2,2,1,645.787659919994
2,2,0,696.096047081581
2,2,1,649.383376148952
2,2,1,437.235583423243
2,2,1,360.40743521081
2,2,1,378.822973095907
2,2,1,621.756070610085
2,2,1,546.113348171456
2,2,1,577.514010870899
2,2,1,693.742762502331
2,2,1,723.103306050721
2,2,1,438.158058726168
2,2,1,472.97802672202
2,2,1,621.427333386242
2,2,1,494.57798768074
2,2,1,540.214016706066
2,2,1,446.368310514544
2,2,1,505.516103382233
2,2,1,446.698162739884
2,2,1,546.604710187786
2,2,1,450.953260976934
2,2,1,439.483265351884
2,2,1,687.574923451266
2,2,0,512.707768397568
2,2,1,441.396127183919
2,2,1,358.24523780217
2,2,1,417.191765094216
2,2,1,508.452576843011
2,2,1,557.649765815767
2,2,1,638.831448806886
2,2,1,445.441093662497
2,2,1,734.266428665834
2,2,1,573.138854296539
2,2,1,438.745646519436
2,2,1,356.761670219837
2,2,1,443.155003906182
2,2,1,462.81713036831
2,2,1,607.491197995235
2,2,1,511.21404486774
2,2,1,570.555563082962
2,2,1,427.491676132719
2,2,1,591.580231207327
2,2,1,507.240603134949
2,2,1,495.708355036117
2,2,1,765.289274318958
2,2,1,629.142418519302
2,2,1,489.168149481833
2,2,1,652.969224112652
2,2,1,573.188762872451
2,2,1,419.011209306318
2,2,1,403.11122871435
2,2,1,634.763801131366
2,2,1,660.848357297318
2,2,1,495.60235491917
2,2,1,666.079807184002
2,2,1,590.663598231381
2,2,1,377.279342617655
2,2,1,372.612845118208
2,2,1,367.579588255021
2,2,1,517.649907819116
2,2,1,530.150960523739
2,2,1,490.271260814187
2,2,1,500.234284616756
2,2,1,466.360977612833
2,2,1,471.890151365579
2,2,1,512.041390070404
2,2,1,593.320641521741
2,2,1,399.126220930647
2,2,1,533.38075378502
2,2,1,399.565289106076
2,2,1,598.443997862085
2,2,1,493.437684906385
2,2,1,710.76804598895
2,2,1,423.324036206274
2,2,1,632.485071527474
2,2,1,409.274532390636
2,2,1,374.527649229629
2,2,1,736.079516205159
2,2,1,710.273826543536
2,2,0,403.272625789191
2,2,1,591.910962266747
2,2,1,459.113872667985
2,2,1,518.25673298703
2,2,1,425.101922958154
2,2,0,409.842957705607
2,2,1,524.520344420191
2,2,1,792.077078153804
2,2,1,371.372571054231
2,2,1,441.775200972626
2,2,1,461.25549311156
2,2,1,414.537567651219
2,2,1,557.615489538465
2,2,1,549.340440054599
2,2,1,638.401923378528
2,2,1,361.049880217137
2,2,1,411.322287817382
2,2,1,542.075319441894
2,2,1,788.047640272167
2,2,1,348.932466444386
2,2,1,553.828539053299
2,2,1,601.46482337839
2,2,1,364.099843838577
2,2,1,454.308144998565
2,2,1,538.687910970859
2,2,1,481.266966804297
2,2,1,427.020963610079
2,2,1,597.059718252055
2,2,1,440.248898659656
2,2,1,395.790869193551
2,2,1,474.835757356288
2,2,1,456.556959930811
2,2,1,391.474863904046
2,2,1,688.907329578623
2,2,0,549.302596003479
2,2,1,370.154051122603
2,2,1,398.845961442724
2,2,1,485.479535186517
2,2,1,515.344653789594
2,2,1,684.019084416211
2,2,1,468.33615777201
2,2,1,648.811730769107
2,2,1,377.013934598281
2,2,1,392.722513471626
2,2,1,522.914943380345
2,2,1,452.157265412701
2,2,1,389.685225414538
2,2,1,458.3256220609
2,2,0,437.247111782906
2,2,1,534.711565130109
2,2,1,476.839848095714
2,2,1,561.139837878158
2,2,1,530.514109423254
2,2,1,630.973566866359
2,2,1,354.913309430533
2,2,0,671.111750275595
2,2,1,544.100086840032
2,2,1,542.2575207701
2,2,1,800.447302453057
2,2,1,474.35065506276
2,2,1,499.747251944805
2,2,1,982.130297455153
2,2,1,782.665043415594
2,2,1,951.552705702851
2,2,1,394.166357203321
2,2,1,413.102917218406
2,2,1,506.512053728439
2,2,1,458.72718571168
2,2,1,709.505412073235
2,2,1,440.489110666664
2,2,1,675.551917694216
2,2,1,487.864295196722
2,2,1,464.406760647473
2,2,1,400.092832303535
2,2,1,569.365076209874
2,2,1,504.01509920151
2,2,1,383.888831692031
2,2,1,570.37014936259
2,2,0,611.186068363755
2,2,1,382.04157718909
2,2,1,401.648729141562
2,2,1,409.458737380624
2,2,1,378.945635902668
2,2,1,584.773801909572
2,2,1,417.891347607835
2,2,1,940.45500997043
2,2,1,396.672236781194
2,2,1,368.988650298846
2,2,1,635.094372651252
2,2,1,436.894776770671
2,2,1,414.816987010579
2,2,1,376.453468421945
2,2,1,596.199968329442
2,2,1,474.975215001631
2,2,1,485.908338017541
2,2,1,387.054542350461
2,2,1,705.052343141115
2,2,1,866.922062067178
2,2,1,671.662229215359
2,2,1,385.086876759243
2,2,1,398.380188807836
2,2,1,527.691859674064
2,2,1,540.922092911238
2,2,1,621.22084670228
2,2,1,347.490894574055
2,2,1,559.063285752822
2,2,1,381.944254398143
2,2,1,476.636941058958
2,2,1,432.233622040788
2,2,1,508.395646417565
2,2,0,631.721338126615
2,2,1,733.527497684211
2,2,1,473.780169548055
2,2,1,548.870095964512
2,2,1,360.067815046955
2,2,1,448.99966631622
2,2,1,540.398446904951
2,2,1,637.086124052791
2,2,1,363.948143742513
2,2,1,451.021768042916
2,2,1,442.686188943203
2,2,1,615.484900861163
2,2,1,373.205944393169
2,2,1,415.119544650998
2,2,1,501.869773665275
2,2,1,495.243238332144
2,2,0,571.051843944201
2,2,1,871.432339694352
2,2,1,726.55100498718
2,2,1,402.116384753721
2,2,1,586.431780351479
2,2,1,518.446526080669
2,2,1,413.507341135437
2,2,1,542.689527897048
2,2,1,602.292807654561
2,2,1,570.957095253309
2,2,1,442.142220430036
2,2,1,390.479618009349
2,2,1,1006.99278176367
2,2,1,380.546552896922
2,2,1,406.937753375794
2,2,1,633.481558785948
2,2,1,543.963895035043
2,2,1,413.68800216827
2,2,1,543.948394320805
2,2,1,595.112604301554
2,2,1,365.399085143253
2,2,1,520.844103980673
2,2,1,472.698537741708
2,2,1,673.469408014051
2,2,1,589.601339758046
2,2,1,745.884107470633
2,2,1,460.064841595773
2,2,1,564.935520955709
2,2,1,497.738932133234
2,2,1,521.419596442715
2,2,1,629.75964052778
2,2,0,470.919768295248
2,2,1,806.173557854001
2,2,1,402.053497524589
2,2,1,671.511816899665
2,2,1,439.12568012494
2,2,1,536.594678434808
2,2,1,494.269070307192
2,2,1,547.064427247916
2,2,1,448.949275841278
2,2,1,557.007429657539
2,2,1,622.601606520616
2,2,1,643.479710694945
2,2,1,622.435545442794
2,2,1,516.707495161319
2,2,1,534.111545044493
2,2,1,978.601261316155
2,2,1,618.947704357359
2,2,1,656.223450566477
2,2,1,589.258364823821
2,2,1,621.637685841256
2,2,1,442.891439422292
2,2,1,732.903392852161
2,2,1,829.858289245888
2,2,1,583.430555298562
2,2,1,802.311246685335
2,2,1,796.799316274413
2,2,1,360.445830565182
2,2,1,799.324888027838
2,2,1,400.919393992756
2,2,1,747.256684256548
2,2,1,607.982286703589
2,2,1,964.2395017113
2,2,1,472.27755386786
2,2,1,353.649798949349
2,2,1,435.49012232422
2,2,1,392.976669896348
2,2,1,792.757848585646
2,2,1,649.480304897164
2,2,1,655.649089813851
2,2,1,586.7576203648
2,2,1,540.42949319056
2,2,1,388.427304358852
2,2,1,414.794939026163
2,2,1,556.757214754314
2,2,1,777.431361099821
2,2,1,450.005624992117
2,2,1,540.635584657886
2,2,1,474.268351787403
2,2,1,499.175774188144
2,2,1,650.132678778493
2,2,1,532.54097623583
2,2,1,816.292670513366
2,2,1,694.274904369971
2,2,1,493.022573181072
2,2,1,478.033224340357
2,2,1,574.781810308848
2,2,1,523.681525956232
2,2,1,476.937096140782
2,2,1,746.681634564768
2,2,1,921.372004347822
2,2,1,621.958566537688
2,2,1,558.69939409122
2,2,1,452.117690678326
2,2,1,830.609637037802
2,2,1,467.738192054846
2,2,1,527.532344678613
2,2,1,681.545394083051
2,2,1,366.506848192574
2,2,1,523.909197866868
2,2,1,650.676168366077
2,2,1,478.595755904059
2,2,1,804.680111829435
2,2,1,427.222299048631
2,2,1,621.485343610848
2,2,1,1002.59353325494
2,2,1,550.34969505042
2,2,0,1187.91810808864
2,2,1,642.100375452861
2,2,1,529.406205311538
2,2,1,535.521887198827
2,2,1,733.410126984376
2,2,1,605.95278901443
2,2,1,617.113505480164
2,2,1,599.205206414909
2,2,1,445.551666784701
2,2,1,355.380916391395
2,2,1,889.420759213644
2,2,1,544.013682366103
2,2,1,390.952489656488
2,2,1,415.689391441578
2,2,1,536.423135037736
2,2,1,385.744754841039
2,2,1,554.995523100123
2,2,1,473.253976120352
2,2,1,477.163345122545
2,2,1,439.184259129666
2,2,1,425.201234320949
2,2,1,339.684877601859
2,2,1,460.608732373021
2,2,1,426.674984421435
2,2,1,413.811828668647
2,2,1,408.897024031644
2,2,1,638.890826788426
2,2,1,494.348334875543
2,2,1,479.191646907753
2,2,1,565.390409392018
2,2,1,478.023428952324
2,2,1,362.858995945269
2,2,1,607.862846396278
2,2,1,643.273992270884
2,2,1,374.439668494141
2,2,1,465.974646625822
2,2,1,520.556805573561
2,2,1,500.767216910327
2,2,1,525.737415187507
2,2,1,441.435545786059
2,2,1,678.50175462957
2,2,1,556.085125596892
2,2,1,343.544431705033
2,2,1,553.185635133898
2,2,1,463.669997673737
2,2,1,560.668869947442
2,2,1,463.834444989275
2,2,1,427.474085013011
2,2,1,803.721533377295
2,2,1,536.33120462841
2,2,1,521.319679571641
2,2,1,581.411953372408
2,2,1,400.409037026553
2,2,1,479.788631547113
2,2,1,644.855539791941
2,2,1,603.864079999865
2,2,1,672.496800712864
2,2,1,390.72365885501
2,2,1,422.763512145283
2,2,1,703.297024578272
2,2,1,396.362934812422
2,2,1,376.980107897008
2,2,1,568.30084175253
2,2,1,540.914162412135
2,2,1,540.789954467894
2,2,1,630.149008602064
2,2,1,732.764293247075
2,2,1,895.094515876811
2,2,1,460.678612501591
2,2,1,539.557909665845
2,2,1,352.848330556017
2,2,1,557.312956690572
2,2,1,354.883632996807
2,2,1,477.775851820497
2,2,1,448.900851915424
2,2,1,370.896216990063
2,2,1,452.505343746623
2,2,1,420.660234405575
2,2,1,471.854458625758
2,2,1,406.988471129143
2,2,1,475.690705861114
2,2,1,500.148545484199
2,2,1,479.951270698018
2,2,1,547.532061805866
2,2,1,573.513269348416
3,1,1,736.707930821846
3,1,1,421.603132709159
3,1,1,578.725048277798
3,1,1,942.912555757552
3,1,1,405.237617398815
3,1,0,647.083324186053
3,1,0,579.350549334041
3,1,1,432.445520226365
3,1,1,453.273502954801
3,1,1,553.331197351802
3,1,1,368.696092662596
3,1,0,699.102694180556
3,1,0,529.671783342191
3,1,1,443.043156839475
3,1,1,735.434192423829
3,1,1,624.22258532568
3,1,1,926.429525947692
3,1,0,621.940306845205
3,1,1,497.379596020865
3,1,1,376.77594607279
3,1,1,709.127322700161
3,1,1,769.816570718931
3,1,0,589.740953778039
3,1,1,500.797465464491
3,1,0,762.894860110172
3,1,1,456.502333647805
3,1,1,475.401346174669
3,1,0,603.190791681803
3,1,1,946.386034848432
3,1,0,501.094821761134
3,1,1,408.972827402766
3,1,0,772.122967334035
3,1,1,716.552773024963
3,1,1,781.429265788128
3,1,1,900.818181843407
3,1,0,411.167094405988
3,1,1,702.371732678935
3,1,1,588.750458447333
3,1,1,863.86616484179
3,1,1,851.642819169755
3,1,1,963.216623599826
3,1,1,564.900400902916
3,1,1,743.231563429967
3,1,1,407.986903759851
3,1,0,754.420738931343
3,1,1,873.065917526529
3,1,1,720.954695043025
3,1,1,392.961134788134
3,1,1,459.566696729909
3,1,1,690.273777113149
3,1,0,1176.80716202069
3,1,1,407.803463740524
3,1,0,498.254134003572
3,1,1,572.296369784917
3,1,0,573.137127903213
3,1,0,459.112299367494
3,1,0,907.433316208262
3,1,1,389.787039510772
3,1,1,1018.20352850979
3,1,1,414.818486330209
3,1,1,575.341818222229
3,1,1,633.782968630861
3,1,0,746.817611509601
3,1,1,487.318207009618
3,1,1,500.218781514203
3,1,1,1163.19492077371
3,1,1,587.878300383488
3,1,1,614.44236072614
3,1,0,1557.65359634256
3,1,1,583.577039022556
3,1,0,671.201051725726
3,1,1,539.275854082141
3,1,1,527.679783451463
3,1,1,640.908293543196
3,1,1,503.56106476645
3,1,1,428.777206872643
3,1,0,677.456523877057
3,1,1,406.46364259401
3,1,1,380.480941942631
3,1,1,632.817148479299
3,1,0,489.639213039032
3,1,1,538.961100228195
3,1,0,550.361752092714
3,1,1,437.016407416767
3,1,1,951.19370329899
3,1,1,652.067122692364
3,1,1,752.595520971911
3,1,1,423.174608695757
3,1,0,696.690529939143
3,1,0,596.689212222196
3,1,1,532.167661135876
3,1,1,849.73578387175
3,1,1,848.628695438757
3,1,1,519.872209807106
3,1,1,614.224869842614
3,1,1,529.703710379281
3,1,1,469.932875338174
3,1,1,557.580772164446
3,1,0,582.512887757255
3,1,1,744.153497780215
3,1,0,771.745674875845
3,1,0,506.014640964525
3,1,1,633.483162792894
3,1,1,414.933996078312
3,1,1,390.897460015645
3,1,1,686.732528780788
3,1,1,574.006080147708
3,1,0,1008.51436920938
3,1,0,663.887272549998
3,1,0,387.935262811513
3,1,1,402.01191897981
3,1,1,394.578758858122
3,1,0,856.470782226445
3,1,1,551.898891145051
3,1,1,735.644548744287
3,1,1,571.563486187101
3,1,1,431.500595625039
3,1,0,512.927965174836
3,1,0,789.661111358782
3,1,0,516.619863074779
3,1,1,693.995748794801
3,1,1,531.895793857352
3,1,0,1269.09650764297
3,1,1,485.416183945122
3,1,1,397.596146153524
3,1,1,606.229142254131
3,1,1,568.322533516501
3,1,1,608.314977283708
3,1,0,850.404519275165
3,1,0,572.994854827836
3,1,1,710.233793950438
3,1,1,514.466721005087
3,1,1,816.936161939811
3,1,0,415.104615532345
3,1,1,515.542213032077
3,1,1,961.410483093688
3,1,1,586.61072960373
3,1,0,914.174525086682
3,1,1,621.88663925547
3,1,1,475.886035974992
3,1,0,637.110035912842
3,1,1,570.562999778112
3,1,0,677.823829765032
3,1,1,726.99464912351
3,1,1,436.197470878101
3,1,1,378.196435729655
3,1,1,562.768281719805
3,1,0,922.133289489221
3,1,1,563.414113700417
3,1,0,463.895305956714
3,1,1,771.580823931906
3,1,1,401.3276094103
3,1,0,577.514807153718
3,1,1,638.571649070499
3,1,1,600.911861450599
3,1,1,571.982844984864
3,1,1,395.948624517127
3,1,1,714.675302156673
3,1,0,460.069474322655
3,1,1,535.231892698562
3,1,1,658.874454495146
3,1,1,425.775715116776
3,1,1,582.190513412115
3,1,1,872.048559444855
3,1,1,507.053204026834
3,1,0,399.896137646345
3,1,1,916.861841851986
3,1,0,394.523960689521
3,1,1,779.99716883034
3,1,0,622.646690274247
3,1,1,652.131854733698
3,1,0,792.304949637864
3,1,1,647.545211858517
3,1,0,471.950362843378
3,1,0,908.567204191933
3,1,1,625.585002288541
3,1,1,686.568367710306
3,1,0,426.113613903709
3,1,0,1163.79287930761
3,1,1,458.742071523197
3,1,1,383.914784263821
3,1,0,416.558868075111
3,1,0,403.020680609781
3,1,1,374.927103313892
3,1,1,810.455707742648
3,1,0,575.685116019803
3,1,1,920.377419582834
3,1,1,398.918710173134
3,1,1,384.213203856882
3,1,1,621.194097026198
3,1,1,883.119903030403
3,1,1,675.221263657107
3,1,1,476.110739936918
3,1,0,509.322508731221
3,1,1,519.791560747619
3,1,1,480.815301519089
3,1,1,641.18923841875
3,1,1,430.131639990571
3,1,0,1063.4876842956
3,1,1,470.86168531116
3,1,1,376.889479744557
3,1,1,497.563885881216
3,1,1,418.396127802279
3,1,1,396.195305111909
3,1,0,506.715145713114
3,1,1,674.654744124595
3,1,0,547.329862356595
3,1,1,681.021144822696
3,1,1,1065.31552993817
3,1,1,405.73853619533
3,1,1,857.414363854748
3,1,1,637.291643339556
3,1,1,636.349208922497
3,1,1,1096.36482088938
3,1,1,585.668853835924
3,1,1,559.698919442225
3,1,0,410.091619875232
3,1,1,542.170483328255
3,1,1,386.474901760101
3,1,1,619.106325936562
3,1,0,908.678347045606
3,1,1,566.56221535609
3,1,0,522.41812213841
3,1,0,448.125135281999
3,1,1,463.016849725887
3,1,1,718.965944136966
3,1,0,917.972523061126
3,1,1,620.44445751009
3,1,0,902.986102022567
3,1,1,494.364632190926
3,1,0,422.123080914323
3,1,1,481.58683648493
3,1,0,368.118695474213
3,1,1,499.448437070723
3,1,1,416.100293673584
3,1,1,981.057025612094
3,1,1,449.463201977446
3,1,0,891.176731051779
3,1,1,1671.26456439997
3,1,0,709.645077235549
3,1,1,782.616525113738
3,1,1,513.43522019467
3,1,0,513.763355007437
3,1,1,617.333451168781
3,1,1,740.02705757834
3,1,1,588.229981861073
3,1,1,656.072076061529
3,1,0,599.160324361885
3,1,0,627.961890030011
3,1,1,584.822144163634
3,1,0,1028.24135571139
3,1,0,681.451412313023
3,1,1,391.686721506732
3,1,1,663.768430239962
3,1,1,429.365734915931
3,1,1,970.944413651974
3,1,1,378.192677423847
3,1,1,683.459370862525
3,1,1,544.686917577632
3,1,1,427.308979961527
3,1,1,686.141849903533
3,1,1,416.165432807043
3,1,0,1437.57271066476
3,1,1,437.034110405496
3,1,1,957.368509092379
3,1,1,645.6157698782
3,1,1,756.960306835557
3,1,1,840.359886223268
3,1,1,649.001128574419
3,1,1,421.776648732041
3,1,0,590.364797252547
3,1,1,904.573623910344
3,1,0,1018.23786492223
3,1,1,620.854612591281
3,1,1,515.459460070041
3,1,1,550.673857463826
3,1,1,420.997796466137
3,1,1,1170.92712027132
3,1,0,1291.48819570443
3,1,1,381.753892726124
3,1,1,375.851815670065
3,1,0,848.696747973306
3,1,0,471.066711579397
3,1,0,355.487944783333
3,1,1,685.682588665671
3,1,1,1001.8401233916
3,1,1,648.046933348416
3,1,1,517.417217240199
3,1,1,488.701006238157
3,1,1,917.913020715817
3,1,1,998.956093016446
3,1,1,531.363601107453
3,1,0,849.484072986841
3,1,0,968.310382854655
3,1,0,436.569844064649
3,1,1,629.197308875441
3,1,0,545.966804543742
3,1,1,711.22078166552
3,1,1,689.37155794573
3,1,1,396.271398524179
3,1,1,546.947454604603
3,1,0,381.28146513856
3,1,0,748.142013410251
3,1,0,684.95422267275
3,1,0,463.491836110038
3,1,1,693.640705491098
3,1,1,1890.99503679186
3,1,0,807.518150547997
3,1,1,495.641743139246
3,1,1,501.624205738929
3,1,1,610.683883891524
3,1,1,392.135988177518
3,1,0,751.281497085753
3,1,0,383.480987101113
3,1,1,674.715572980221
3,1,0,791.076984813981
3,1,1,476.345537096089
3,1,1,391.7264211699
3,1,0,668.420253475675
3,1,0,732.491658675119
3,1,0,511.898152605512
3,1,0,834.861855768114
3,1,1,631.155447309556
3,1,0,642.883491297847
3,1,1,452.758759643207
3,1,1,799.18770540993
3,1,1,597.175069417323
3,1,1,823.262156593942
3,1,1,900.066239773485
3,1,1,1089.75342313675
3,1,1,474.846609531807
3,1,1,700.833699017166
3,1,0,535.690750990842
3,1,1,412.909066072336
3,1,0,762.371110823643
3,1,0,612.875790207859
3,1,1,563.397842879587
3,1,1,414.902936457685
3,1,1,401.881190967821
3,1,1,526.510515583983
3,1,1,700.128743368891
3,1,1,792.837952187425
3,1,1,651.784070173577
3,1,1,470.355705279392
3,1,1,710.871991584348
3,1,1,1450.3984462899
3,1,1,601.041658916134
3,1,0,479.815347359304
3,1,1,399.282959853411
3,1,1,605.337189168363
3,1,1,543.979369240196
3,1,0,1600.80474245286
3,1,1,1002.42392449577
3,1,1,455.834589116911
3,1,1,366.12963882018
3,1,0,653.307763368727
3,1,1,598.710534581603
3,1,1,694.083340415038
3,1,1,388.21710368221
3,1,1,553.663836518212
3,1,0,407.673045407458
3,1,1,505.370563261787
3,1,0,414.025305777597
3,1,1,429.587325135368
3,1,1,446.505496575486
